ID,name,address,type,length,deadband,label,ELEMENT_NAME,varInvalid1,functTrans,SubscriptionPeriod,RefreshPeriod,link_object_is_from_object_type
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0002-RELSTA,deiZXNAFCOAGM0002-RELSTA,034/023/00010/6/000001,DEIV,4,0,&DB_AGM_002-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0002-FLTALM,deiZXNAFCOAGM0002-FLTALM,034/023/00010/7/000001,DEIV,4,0,&DB_AGM_002-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0003-COMALM,deiZXNAFCOAGM0003-COMALM,034/023/00013/0/000001,DEIV,4,0,&DB_AGM_003-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0003-SERSTA,deiZXNAFCOAGM0003-SERSTA,034/023/00013/1/000001,DEIV,4,0,&DB_AGM_003-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0003-RELSTA,deiZXNAFCOAGM0003-RELSTA,034/023/00013/2/000001,DEIV,4,0,&DB_AGM_003-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0003-FLTALM,deiZXNAFCOAGM0003-FLTALM,034/023/00013/3/000001,DEIV,4,0,&DB_AGM_003-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0004-COMALM,deiZXNAFCOAGM0004-COMALM,034/023/00013/4/000001,DEIV,4,0,&DB_AGM_004-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0004-SERSTA,deiZXNAFCOAGM0004-SERSTA,034/023/00013/5/000001,DEIV,4,0,&DB_AGM_004-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0004-RELSTA,deiZXNAFCOAGM0004-RELSTA,034/023/00013/6/000001,DEIV,4,0,&DB_AGM_004-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0004-FLTALM,deiZXNAFCOAGM0004-FLTALM,034/023/00013/7/000001,DEIV,4,0,&DB_AGM_004-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0005-COMALM,deiZXNAFCOAGM0005-COMALM,034/023/00012/0/000001,DEIV,4,0,&DB_AGM_005-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0005-SERSTA,deiZXNAFCOAGM0005-SERSTA,034/023/00012/1/000001,DEIV,4,0,&DB_AGM_005-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0005-RELSTA,deiZXNAFCOAGM0005-RELSTA,034/023/00012/2/000001,DEIV,4,0,&DB_AGM_005-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0005-FLTALM,deiZXNAFCOAGM0005-FLTALM,034/023/00012/3/000001,DEIV,4,0,&DB_AGM_005-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0006-COMALM,deiZXNAFCOAGM0006-COMALM,034/023/00012/4/000001,DEIV,4,0,&DB_AGM_006-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0006-SERSTA,deiZXNAFCOAGM0006-SERSTA,034/023/00012/5/000001,DEIV,4,0,&DB_AGM_006-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0006-RELSTA,deiZXNAFCOAGM0006-RELSTA,034/023/00012/6/000001,DEIV,4,0,&DB_AGM_006-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0006-FLTALM,deiZXNAFCOAGM0006-FLTALM,034/023/00012/7/000001,DEIV,4,0,&DB_AGM_006-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0007-COMALM,deiZXNAFCOAGM0007-COMALM,034/023/00015/0/000001,DEIV,4,0,&DB_AGM_015-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0007-SERSTA,deiZXNAFCOAGM0007-SERSTA,034/023/00015/1/000001,DEIV,4,0,&DB_AGM_015-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0007-RELSTA,deiZXNAFCOAGM0007-RELSTA,034/023/00015/2/000001,DEIV,4,0,&DB_AGM_015-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0007-FLTALM,deiZXNAFCOAGM0007-FLTALM,034/023/00015/3/000001,DEIV,4,0,&DB_AGM_015-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0008-COMALM,deiZXNAFCOAGM0008-COMALM,034/023/00015/4/000001,DEIV,4,0,&DB_AGM_016-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0008-SERSTA,deiZXNAFCOAGM0008-SERSTA,034/023/00015/5/000001,DEIV,4,0,&DB_AGM_016-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0008-RELSTA,deiZXNAFCOAGM0008-RELSTA,034/023/00015/6/000001,DEIV,4,0,&DB_AGM_016-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0008-FLTALM,deiZXNAFCOAGM0008-FLTALM,034/023/00015/7/000001,DEIV,4,0,&DB_AGM_016-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0009-COMALM,deiZXNAFCOAGM0009-COMALM,034/023/00014/0/000001,DEIV,4,0,&DB_AGM_017-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0009-SERSTA,deiZXNAFCOAGM0009-SERSTA,034/023/00014/1/000001,DEIV,4,0,&DB_AGM_017-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0009-RELSTA,deiZXNAFCOAGM0009-RELSTA,034/023/00014/2/000001,DEIV,4,0,&DB_AGM_017-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0009-FLTALM,deiZXNAFCOAGM0009-FLTALM,034/023/00014/3/000001,DEIV,4,0,&DB_AGM_017-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0010-COMALM,deiZXNAFCOAGM0010-COMALM,034/023/00014/4/000001,DEIV,4,0,&DB_AGM_018-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0010-SERSTA,deiZXNAFCOAGM0010-SERSTA,034/023/00014/5/000001,DEIV,4,0,&DB_AGM_018-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
